UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
87,5,2024-01-03 21:32:00.747073,product_view,prod_8179,,
87,6,2024-03-25 08:57:00.070453,purchase,prod_7892,32.44251190446987,purchase
87,6,2024-05-30 08:11:42.560825,product_view,prod_2575,,
87,6,2024-06-02 03:25:54.336685,add_to_cart,prod_1756,,
87,7,2024-02-23 03:06:36.680678,product_view,prod_4362,,
87,8,2024-07-07 06:33:03.421030,add_to_cart,prod_6717,,
87,8,2024-07-01 15:01:51.741398,purchase,prod_4375,215.19153131873503,purchase
87,8,2024-04-30 04:41:33.588569,product_view,prod_5165,,
87,8,2024-02-22 16:55:18.653100,add_to_cart,prod_3933,,
87,8,2024-03-01 16:51:45.143538,add_to_cart,prod_4651,,
87,9,2024-07-20 17:05:01.833965,add_to_cart,prod_3297,,
87,9,2024-04-30 07:24:31.262827,purchase,prod_1894,334.6805267030389,purchase
87,9,2024-04-22 05:53:37.728218,product_view,prod_7601,,
87,10,2024-06-22 03:05:13.290152,product_view,prod_2495,,
87,10,2024-07-20 06:27:23.013260,purchase,prod_8545,84.92321597046013,purchase
88,1,2024-03-11 13:04:18.277642,product_view,prod_6620,,
88,1,2024-02-13 05:26:46.049538,purchase,prod_3978,366.9329446510925,purchase
88,1,2024-04-06 04:32:32.524538,purchase,prod_2858,239.6182462277829,purchase
88,1,2024-04-17 21:46:24.400531,purchase,prod_5866,213.50967867662865,purchase
88,1,2024-05-02 03:52:28.374020,purchase,prod_7903,97.1703586273278,purchase
88,2,2024-06-29 07:29:12.376750,purchase,prod_1485,27.631131413793316,purchase
88,2,2024-03-21 10:31:06.969245,add_to_cart,prod_2740,,
88,2,2024-03-22 10:15:02.221560,purchase,prod_4148,19.29621988204296,purchase
88,2,2024-02-03 14:09:05.616113,purchase,prod_3721,215.47700584982616,purchase
88,3,2024-02-19 17:33:28.274747,add_to_cart,prod_1877,,
88,3,2024-01-13 05:19:19.968360,purchase,prod_3996,137.85916703356293,purchase
88,4,2024-06-15 01:51:12.978096,product_view,prod_5140,,
88,4,2024-02-23 14:26:43.196652,purchase,prod_9116,379.56191649239906,purchase
88,4,2024-02-22 18:36:00.203519,add_to_cart,prod_2383,,
88,4,2024-02-04 10:17:13.224684,product_view,prod_6279,,
88,5,2024-05-21 19:58:32.296958,add_to_cart,prod_2010,,
88,5,2024-06-11 13:29:21.357616,purchase,prod_9414,354.7099234107147,purchase
88,6,2024-07-16 20:16:38.294824,product_view,prod_7938,,
88,6,2024-02-25 18:36:07.069543,purchase,prod_2919,228.80217223516465,purchase
88,7,2024-03-24 02:08:50.930487,product_view,prod_8698,,
88,7,2024-07-18 07:28:15.720827,add_to_cart,prod_5492,,
88,7,2024-03-12 21:24:25.659821,purchase,prod_4311,37.890757764070955,purchase
88,8,2024-06-23 21:01:01.515116,purchase,prod_3388,37.56501714129749,purchase
88,8,2024-06-07 23:28:08.765944,add_to_cart,prod_6682,,
88,8,2024-01-24 05:38:39.036298,purchase,prod_9045,99.9509543260648,purchase
88,9,2024-02-23 19:36:34.387473,add_to_cart,prod_9093,,
88,9,2024-04-06 18:26:37.690708,purchase,prod_7347,239.98006603968537,purchase
88,9,2024-01-17 15:33:19.867342,add_to_cart,prod_4667,,
88,10,2024-03-08 14:13:31.922231,purchase,prod_6028,110.87924771935243,purchase
88,10,2024-02-24 10:39:07.279020,purchase,prod_5440,83.07004715916779,purchase
88,10,2024-01-10 05:08:48.588966,product_view,prod_8792,,
88,10,2024-03-05 07:43:59.565502,purchase,prod_5581,36.80089207885763,purchase
89,1,2024-03-25 01:36:10.160552,add_to_cart,prod_8560,,
89,1,2024-04-17 14:54:40.177603,product_view,prod_3765,,
89,2,2024-01-29 03:39:38.800577,product_view,prod_3553,,
89,2,2024-04-12 23:40:20.134114,purchase,prod_7048,95.46794193150131,purchase
89,3,2024-04-30 07:24:51.688395,purchase,prod_6603,315.7668572804097,purchase
89,3,2024-07-04 10:30:03.265440,product_view,prod_2170,,
89,3,2024-05-26 18:43:52.885641,product_view,prod_7865,,
89,4,2024-06-04 09:42:11.258928,purchase,prod_4839,155.373593199709,purchase
89,4,2024-04-22 08:01:31.943594,add_to_cart,prod_3516,,
89,4,2024-01-22 11:07:07.808416,purchase,prod_1509,49.77405053749338,purchase
89,4,2024-07-07 11:05:13.079792,add_to_cart,prod_9988,,
89,5,2024-03-28 17:51:14.951377,add_to_cart,prod_2375,,
89,5,2024-04-25 11:07:05.616369,product_view,prod_8895,,
89,5,2024-04-25 06:01:50.629818,add_to_cart,prod_7985,,
89,6,2024-02-19 12:46:10.742131,product_view,prod_1942,,
89,6,2024-04-16 16:29:49.331481,product_view,prod_5660,,
89,6,2024-05-03 13:10:47.143320,purchase,prod_8961,140.1347972883918,purchase
89,7,2024-03-29 05:14:04.780880,product_view,prod_7298,,
89,7,2024-01-17 22:51:31.149239,product_view,prod_3962,,
89,8,2024-02-20 05:51:48.563570,purchase,prod_8306,323.9176694852726,purchase
89,8,2024-04-03 11:04:55.538042,purchase,prod_5432,406.9311018090423,purchase
89,8,2024-02-29 08:28:03.272569,product_view,prod_5253,,
89,9,2024-01-11 20:16:24.114664,product_view,prod_6234,,
89,9,2024-06-06 17:00:41.527902,purchase,prod_1607,205.87017373708335,purchase
89,9,2024-03-22 12:53:57.100606,purchase,prod_9122,319.17662448848273,purchase
89,10,2024-03-28 09:46:22.913202,product_view,prod_9634,,
89,10,2024-02-04 19:59:40.024510,product_view,prod_8063,,
89,10,2024-06-11 23:48:28.946817,purchase,prod_5006,480.1471186080778,purchase
90,1,2024-03-06 13:44:45.502121,product_view,prod_1924,,
90,1,2024-05-24 08:56:00.382446,product_view,prod_7387,,
90,1,2024-02-24 06:42:19.574815,purchase,prod_7969,311.997025699028,purchase
90,2,2024-07-03 05:20:01.847853,product_view,prod_6592,,
90,2,2024-06-24 06:42:06.777824,add_to_cart,prod_5013,,
90,3,2024-03-29 14:09:17.676446,purchase,prod_8300,85.254927626325,purchase
90,3,2024-05-05 16:10:18.128132,product_view,prod_5071,,
90,3,2024-05-10 03:32:18.908758,add_to_cart,prod_9530,,
90,3,2024-05-31 16:22:09.471868,purchase,prod_1188,284.07600204854396,purchase
90,3,2024-04-27 10:45:05.848072,add_to_cart,prod_7358,,
90,4,2024-04-10 19:34:40.885485,purchase,prod_2639,337.6364601681293,purchase
90,4,2024-06-10 20:59:15.141363,product_view,prod_5676,,
90,4,2024-04-02 11:39:08.523352,purchase,prod_9520,249.40488775185145,purchase
90,5,2024-03-10 12:59:09.003309,purchase,prod_1489,350.9450577710629,purchase
90,6,2024-06-10 15:12:46.600471,add_to_cart,prod_7873,,
90,6,2024-04-09 03:12:58.293988,purchase,prod_7524,439.75755648337497,purchase
90,6,2024-01-03 23:03:58.893476,add_to_cart,prod_4539,,
90,6,2024-05-28 16:50:41.309182,product_view,prod_3708,,
90,7,2024-03-27 02:57:27.357367,purchase,prod_5764,133.6311340290821,purchase
90,7,2024-01-30 09:07:21.410577,product_view,prod_2114,,
90,7,2024-03-21 08:47:27.291620,add_to_cart,prod_8089,,
90,7,2024-06-02 01:52:04.231027,product_view,prod_9972,,
90,8,2024-05-13 05:41:26.937435,purchase,prod_4881,318.04531881892046,purchase
90,8,2024-01-04 21:39:06.863081,product_view,prod_1035,,
90,8,2024-01-27 00:53:25.627128,product_view,prod_9466,,
90,8,2024-01-04 01:32:34.746675,add_to_cart,prod_5439,,
90,8,2024-04-03 06:25:36.535539,add_to_cart,prod_6938,,
90,8,2024-05-12 20:00:39.213078,add_to_cart,prod_8821,,
90,9,2024-02-11 11:02:37.982065,add_to_cart,prod_8462,,
90,9,2024-03-20 18:39:09.593819,purchase,prod_5031,215.4481177898761,purchase
90,9,2024-01-19 11:50:16.420701,purchase,prod_7943,132.53651551046102,purchase
90,10,2024-01-29 06:58:20.969018,product_view,prod_3056,,
90,10,2024-02-18 04:48:24.289839,product_view,prod_6346,,
90,10,2024-03-06 17:26:35.851949,product_view,prod_2106,,
91,1,2024-02-07 22:14:04.485070,product_view,prod_3793,,
91,1,2024-01-30 16:16:50.462909,add_to_cart,prod_2993,,
91,1,2024-03-14 15:01:23.799888,product_view,prod_6051,,
91,1,2024-06-02 06:24:44.158009,purchase,prod_9308,104.91568184784424,purchase
91,1,2024-05-29 08:08:56.672502,product_view,prod_7651,,
91,1,2024-04-01 00:21:06.960957,purchase,prod_8890,350.3180407904753,purchase
91,2,2024-05-06 13:15:09.179038,add_to_cart,prod_7562,,
91,2,2024-06-20 11:55:04.321144,add_to_cart,prod_9250,,
91,2,2024-04-25 22:58:43.566848,purchase,prod_6950,165.10277921539702,purchase
91,2,2024-03-11 06:05:45.362475,purchase,prod_3418,413.7224425275473,purchase
91,2,2024-05-25 18:28:12.505106,add_to_cart,prod_9318,,
91,2,2024-01-21 00:49:08.309628,purchase,prod_5839,477.0153192215133,purchase
91,3,2024-03-15 21:43:10.868092,purchase,prod_4811,137.4225626264584,purchase
91,3,2024-01-19 17:51:58.623894,product_view,prod_1854,,
91,4,2024-05-28 07:20:17.578398,add_to_cart,prod_3830,,
91,4,2024-01-17 15:39:23.157540,purchase,prod_3354,340.4473588303866,purchase
91,4,2024-06-20 07:25:25.106124,product_view,prod_5497,,
91,4,2024-01-11 00:37:06.808007,add_to_cart,prod_5349,,
91,4,2024-03-16 08:24:50.973216,product_view,prod_7861,,
91,4,2024-02-01 10:26:57.156107,purchase,prod_3841,8.299264854878878,purchase
91,5,2024-05-12 13:05:30.115411,product_view,prod_2106,,
91,5,2024-04-02 19:27:59.701057,purchase,prod_2342,107.32992536564376,purchase
91,5,2024-02-29 15:16:21.091099,purchase,prod_9780,289.0778221390804,purchase
91,5,2024-04-03 18:09:12.828238,purchase,prod_2761,134.08840213119683,purchase
91,6,2024-07-21 11:52:51.523893,add_to_cart,prod_7726,,
91,6,2024-04-04 22:37:36.787199,add_to_cart,prod_2080,,
91,6,2024-06-23 13:01:02.684383,product_view,prod_9055,,
91,6,2024-06-23 00:12:40.242599,product_view,prod_4531,,
91,7,2024-03-04 23:50:35.956926,purchase,prod_6770,87.93115275848255,purchase
91,7,2024-01-14 22:54:13.981499,purchase,prod_8205,78.72597887411335,purchase
91,7,2024-05-19 13:26:34.265555,purchase,prod_8076,263.8920189901823,purchase
91,7,2024-07-09 13:31:21.811179,product_view,prod_9460,,
91,8,2024-04-07 01:59:53.814394,add_to_cart,prod_2263,,
91,8,2024-03-11 16:53:58.092366,add_to_cart,prod_2089,,
91,8,2024-02-05 00:52:51.835582,add_to_cart,prod_2996,,
91,8,2024-07-01 19:12:58.903250,product_view,prod_4435,,
91,9,2024-03-01 14:35:12.760582,product_view,prod_8907,,
91,9,2024-06-11 01:26:02.590872,purchase,prod_9218,444.8585231026643,purchase
91,9,2024-01-26 10:29:53.187533,add_to_cart,prod_1255,,
91,9,2024-04-25 01:03:59.907949,add_to_cart,prod_9281,,
91,10,2024-07-14 07:33:30.579865,purchase,prod_3113,388.85223004728647,purchase
91,10,2024-07-16 11:01:18.694635,purchase,prod_3573,200.5494588538941,purchase
91,10,2024-07-19 08:28:07.218883,purchase,prod_6133,361.6456814834545,purchase
91,10,2024-03-22 02:44:36.285417,product_view,prod_1261,,
91,10,2024-04-02 06:28:24.991003,add_to_cart,prod_5680,,
92,1,2024-06-21 03:46:31.401561,add_to_cart,prod_8812,,
92,1,2024-05-05 12:07:56.411254,product_view,prod_8090,,
92,1,2024-06-15 11:03:25.304815,product_view,prod_3906,,
92,2,2024-05-15 10:46:19.929596,add_to_cart,prod_7880,,
92,2,2024-05-03 02:56:13.747654,add_to_cart,prod_3031,,
92,2,2024-05-18 01:52:57.003207,add_to_cart,prod_9532,,
92,2,2024-03-22 16:42:52.766613,product_view,prod_3404,,
92,2,2024-07-08 15:53:20.227712,product_view,prod_8014,,
92,3,2024-03-15 14:31:33.556668,product_view,prod_2571,,
92,3,2024-06-04 12:06:46.946928,product_view,prod_4071,,
92,3,2024-04-17 16:51:46.954879,purchase,prod_1273,361.9935072501273,purchase
92,3,2024-01-11 03:14:37.784626,product_view,prod_6861,,
92,4,2024-04-27 22:32:13.712970,product_view,prod_1703,,
92,4,2024-05-27 00:58:02.977807,add_to_cart,prod_9466,,
92,4,2024-03-15 15:12:14.795928,purchase,prod_3031,227.29846809649104,purchase
92,5,2024-04-09 15:39:23.200934,purchase,prod_3286,141.9730162252036,purchase
92,5,2024-06-04 09:05:49.091135,add_to_cart,prod_2196,,
92,5,2024-07-06 00:53:12.798398,purchase,prod_5369,33.08777474755565,purchase
92,6,2024-03-25 20:40:55.393145,purchase,prod_3756,464.51782329372094,purchase
92,6,2024-04-10 12:21:27.148743,purchase,prod_1980,318.3775604506003,purchase
92,6,2024-02-15 15:52:26.517445,add_to_cart,prod_2976,,
92,7,2024-02-14 13:17:50.378823,add_to_cart,prod_4183,,
92,7,2024-01-27 12:49:29.696638,add_to_cart,prod_9793,,
92,7,2024-02-10 07:23:39.087547,purchase,prod_1269,157.46244805727707,purchase
92,8,2024-01-28 13:05:50.471423,product_view,prod_8108,,
92,8,2024-05-18 03:51:23.021825,add_to_cart,prod_5112,,
92,8,2024-04-29 15:59:39.376295,add_to_cart,prod_7159,,
92,9,2024-01-20 13:48:53.230022,add_to_cart,prod_8549,,
92,10,2024-01-10 08:35:58.161420,product_view,prod_2494,,
93,1,2024-03-03 11:19:17.267449,product_view,prod_6939,,
93,1,2024-06-27 17:23:44.019068,add_to_cart,prod_3557,,
93,2,2024-02-17 23:47:18.491924,add_to_cart,prod_5107,,
93,2,2024-06-04 10:30:32.655074,purchase,prod_6604,36.31196873440341,purchase
93,2,2024-02-25 14:20:47.331432,product_view,prod_8510,,
93,2,2024-01-11 13:42:48.981552,product_view,prod_2572,,
93,2,2024-02-26 19:51:48.478464,product_view,prod_4454,,
93,3,2024-07-03 02:16:47.527364,product_view,prod_6556,,
93,3,2024-06-02 07:30:41.830948,purchase,prod_4877,142.181859345284,purchase
93,3,2024-03-15 14:41:17.501858,add_to_cart,prod_2559,,
93,3,2024-03-13 06:05:23.656714,add_to_cart,prod_2729,,
93,3,2024-03-22 02:43:34.290625,add_to_cart,prod_9389,,
93,3,2024-06-27 13:13:27.960932,product_view,prod_8417,,
93,3,2024-03-19 13:50:08.442914,purchase,prod_6833,346.9090797471905,purchase
93,4,2024-04-06 18:53:26.812337,add_to_cart,prod_2038,,
93,4,2024-07-19 07:02:30.762389,purchase,prod_7265,376.1476619580087,purchase
93,4,2024-03-19 20:41:13.982974,purchase,prod_8311,82.60290181156104,purchase
93,5,2024-07-07 01:22:59.363389,purchase,prod_2358,261.8061187037697,purchase
93,5,2024-02-07 06:03:36.536847,add_to_cart,prod_7399,,
93,7,2024-04-10 04:21:41.855222,add_to_cart,prod_7665,,
93,7,2024-05-08 02:15:18.202272,product_view,prod_1133,,
93,7,2024-05-15 21:02:50.930548,add_to_cart,prod_1557,,
93,7,2024-04-06 11:23:40.979046,purchase,prod_2266,162.8026037992918,purchase
93,8,2024-06-21 08:51:48.779032,add_to_cart,prod_9484,,
93,8,2024-07-08 22:43:53.195886,add_to_cart,prod_7101,,
93,9,2024-07-11 02:16:27.649020,product_view,prod_2327,,
93,9,2024-02-04 01:24:52.669237,add_to_cart,prod_4898,,
93,9,2024-06-14 12:16:17.409105,purchase,prod_9889,438.1508874440721,purchase
93,9,2024-05-26 02:49:11.727354,purchase,prod_2192,70.22474702238722,purchase
93,9,2024-02-13 11:21:28.309940,product_view,prod_1271,,
93,9,2024-01-28 18:23:27.885134,purchase,prod_3490,205.67350615150707,purchase
93,9,2024-05-30 21:05:31.710542,product_view,prod_8645,,
93,10,2024-04-30 02:29:06.576144,purchase,prod_9092,153.72697681802694,purchase
93,10,2024-05-25 02:40:46.887036,product_view,prod_6001,,
93,10,2024-01-15 09:28:59.125373,purchase,prod_7325,168.0626243813429,purchase
94,1,2024-04-18 03:51:45.597986,purchase,prod_4263,186.14080842774885,purchase
94,1,2024-03-29 04:34:38.545934,product_view,prod_6183,,
94,2,2024-04-27 17:58:32.871394,product_view,prod_1696,,
94,2,2024-02-17 07:49:17.023162,add_to_cart,prod_5165,,
94,2,2024-04-19 01:50:27.713416,purchase,prod_3049,182.8930119563578,purchase
94,2,2024-02-18 14:57:27.536931,add_to_cart,prod_4199,,
94,2,2024-03-27 06:23:40.964420,purchase,prod_7099,368.4311206119313,purchase
94,3,2024-06-20 12:28:00.591329,add_to_cart,prod_4810,,
94,3,2024-02-15 12:05:03.146561,add_to_cart,prod_1465,,
94,3,2024-05-17 17:55:16.808407,add_to_cart,prod_1037,,
94,3,2024-04-18 18:05:12.159305,add_to_cart,prod_1211,,
94,3,2024-05-30 05:16:06.615879,product_view,prod_8606,,
94,4,2024-05-18 03:16:22.374098,purchase,prod_8700,429.9387532111438,purchase
94,5,2024-04-15 07:38:16.138297,purchase,prod_1276,9.415890713004895,purchase
94,5,2024-03-03 07:40:03.549821,add_to_cart,prod_3467,,
94,5,2024-05-28 11:12:22.509021,purchase,prod_5229,430.0858789877456,purchase
94,5,2024-01-29 06:00:26.580769,add_to_cart,prod_8524,,
94,5,2024-01-25 08:10:16.176986,add_to_cart,prod_7125,,
94,5,2024-05-26 05:35:03.553004,purchase,prod_2512,463.1565245597269,purchase
94,5,2024-04-17 10:35:44.460784,purchase,prod_5494,90.8217834122668,purchase
94,6,2024-03-15 21:33:24.055330,purchase,prod_1513,96.58204101437916,purchase
94,6,2024-06-26 05:38:09.638138,purchase,prod_1132,175.6454442855311,purchase
94,6,2024-05-30 05:27:59.259550,product_view,prod_8352,,
94,6,2024-03-12 02:05:54.383423,purchase,prod_7833,267.05022702921525,purchase
94,7,2024-06-15 23:46:40.019440,product_view,prod_7828,,
94,7,2024-05-16 11:25:57.593510,purchase,prod_6318,190.5843851718336,purchase
94,7,2024-05-07 00:49:01.774511,add_to_cart,prod_6586,,
94,7,2024-05-21 15:23:03.155754,add_to_cart,prod_8519,,
94,7,2024-04-18 00:56:43.074583,purchase,prod_4558,438.9389272343173,purchase
94,7,2024-02-04 18:29:05.841661,purchase,prod_1435,191.5615661175565,purchase
94,8,2024-03-27 22:55:31.506104,purchase,prod_2463,59.500911297294,purchase
94,9,2024-02-24 09:55:55.941282,product_view,prod_3897,,
94,9,2024-04-29 12:59:19.379321,product_view,prod_7246,,
94,9,2024-01-21 12:00:28.810907,product_view,prod_5685,,
94,9,2024-03-11 01:29:37.231035,product_view,prod_3154,,
94,10,2024-02-10 21:35:49.052032,add_to_cart,prod_7029,,
94,10,2024-07-15 08:04:57.478293,product_view,prod_2368,,
94,10,2024-01-15 19:21:08.334808,purchase,prod_6390,25.64304388485911,purchase
95,1,2024-03-24 21:18:26.964903,product_view,prod_8275,,
95,1,2024-01-01 12:30:35.510590,purchase,prod_7486,64.94293671994717,purchase
95,1,2024-03-22 10:15:02.826720,product_view,prod_9479,,
95,1,2024-03-18 16:28:55.311080,purchase,prod_3644,158.68011029011515,purchase
95,1,2024-03-25 22:25:13.519010,purchase,prod_9645,181.4384885113043,purchase
95,2,2024-03-26 19:29:26.798690,product_view,prod_7766,,
95,2,2024-02-05 16:28:18.687611,product_view,prod_9244,,
95,2,2024-06-03 23:31:18.148350,add_to_cart,prod_4150,,
95,2,2024-03-20 08:46:46.013272,product_view,prod_5871,,
95,2,2024-03-26 10:32:55.698876,product_view,prod_2813,,
95,3,2024-02-24 14:19:01.170316,product_view,prod_1723,,
95,3,2024-04-12 01:59:10.578298,purchase,prod_7318,247.3527860807154,purchase
95,3,2024-07-12 09:02:30.941819,product_view,prod_6817,,
95,4,2024-04-30 17:18:50.789039,product_view,prod_5407,,
95,4,2024-02-25 23:58:46.007535,product_view,prod_8397,,
95,5,2024-02-19 21:57:42.388363,product_view,prod_8016,,
95,5,2024-05-17 00:09:11.277820,purchase,prod_6133,282.9492733323728,purchase
95,6,2024-03-05 07:37:57.150759,product_view,prod_3041,,
95,7,2024-01-13 10:17:11.267860,add_to_cart,prod_8153,,
95,7,2024-03-30 07:51:33.656714,purchase,prod_9932,375.8500175062936,purchase
95,7,2024-05-12 05:54:46.017123,product_view,prod_2836,,
95,8,2024-02-27 14:00:02.864302,product_view,prod_8898,,
95,8,2024-03-19 07:32:31.346924,product_view,prod_6991,,
95,9,2024-07-18 17:19:50.844964,product_view,prod_3069,,
95,9,2024-04-22 11:14:01.365177,product_view,prod_9225,,
95,9,2024-05-04 10:58:47.058917,add_to_cart,prod_2904,,
95,10,2024-02-29 00:49:52.678598,product_view,prod_4320,,
95,10,2024-07-18 13:04:05.553949,add_to_cart,prod_3718,,
96,1,2024-04-17 05:48:09.662513,product_view,prod_3051,,
96,1,2024-03-25 04:52:24.418959,product_view,prod_6760,,
96,2,2024-01-03 19:36:30.836502,product_view,prod_5174,,
96,2,2024-05-19 01:19:38.986128,add_to_cart,prod_6880,,
96,2,2024-05-14 07:15:34.793788,purchase,prod_6466,326.59542815726184,purchase
96,3,2024-06-05 05:39:18.324267,product_view,prod_3328,,
96,4,2024-04-17 15:57:59.573122,purchase,prod_6518,449.47822749938615,purchase
96,4,2024-03-02 01:39:01.246571,purchase,prod_6342,29.08433678671107,purchase
96,5,2024-05-24 11:16:18.535057,add_to_cart,prod_1963,,
96,5,2024-02-20 13:33:37.855273,add_to_cart,prod_6448,,
96,5,2024-03-02 06:22:02.735152,purchase,prod_1503,21.033453500592508,purchase
96,6,2024-06-18 20:55:08.933859,purchase,prod_4080,336.1235452837818,purchase
96,6,2024-06-09 19:58:03.209073,add_to_cart,prod_4173,,
96,6,2024-03-05 17:24:06.786993,purchase,prod_2055,415.93069715975935,purchase
96,6,2024-05-23 16:51:50.396477,purchase,prod_4485,376.4683427830314,purchase
96,6,2024-03-23 03:39:36.198957,product_view,prod_1361,,
96,7,2024-05-31 11:05:40.647161,add_to_cart,prod_4571,,
96,7,2024-07-19 04:40:25.315050,purchase,prod_8976,248.9890822922047,purchase
96,7,2024-03-10 16:54:36.575510,purchase,prod_5310,220.51568520430015,purchase
96,8,2024-03-14 10:16:09.097835,add_to_cart,prod_4311,,
96,9,2024-04-04 07:53:54.484334,product_view,prod_2381,,
96,9,2024-05-28 06:12:51.839331,purchase,prod_8921,63.60479619496466,purchase
96,9,2024-04-27 12:51:53.215992,add_to_cart,prod_8031,,
97,1,2024-02-02 00:45:06.061366,product_view,prod_5426,,
97,1,2024-03-15 08:20:31.245754,add_to_cart,prod_3354,,
97,1,2024-06-28 08:30:06.703025,product_view,prod_4323,,
97,2,2024-06-24 20:47:45.416864,product_view,prod_9075,,
97,2,2024-06-02 07:48:18.323595,add_to_cart,prod_4710,,
97,2,2024-07-11 03:28:57.086634,product_view,prod_7916,,
97,3,2024-02-10 12:33:11.624248,add_to_cart,prod_1410,,
97,3,2024-06-14 22:58:01.894419,add_to_cart,prod_6670,,
97,3,2024-03-19 11:14:26.219654,add_to_cart,prod_7058,,
97,3,2024-02-17 03:42:28.735109,purchase,prod_3693,25.88795786375812,purchase
97,4,2024-02-04 18:19:56.732394,purchase,prod_2854,340.58006999115076,purchase
97,5,2024-03-05 04:33:20.564486,purchase,prod_2074,287.3947959153575,purchase
